ZIP_CODE,PO_NAME,STATE,Latitude,Longitude
59405,Great Falls,MT,47.488099,-111.259581
59406,Great Falls,MT,47.495098,-111.248112
59410,Augusta,MT,47.4941680000001,-112.3989437
59411,Babb,MT,48.8783999999999,-113.4284798
59412,Belt,MT,47.3269332,-110.8824029
59414,Black Eagle,MT,47.525668,-111.275307
59416,Brady,MT,48.035493,-111.841076
59417,Browning,MT,48.5617935000001,-113.029292
59418,Buffalo,MT,46.8220012000001,-109.8285646
59419,Bynum,MT,47.9756139,-112.3111667
59420,Carter,MT,47.7812534000001,-110.9562825
59421,Cascade,MT,47.2559042000001,-111.7087744
59422,Choteau,MT,47.8134015000001,-112.1931859
59424,Coffee Creek,MT,47.3752072,-110.0650313
59425,Conrad,MT,48.1720080000001,-111.948512
59427,Cut Bank,MT,48.6678350000001,-112.352191
59430,Denton,MT,47.3183764,-109.9389548
59432,Dupuyer,MT,48.1916280000001,-112.500601
59433,Dutton,MT,47.8464423000001,-111.7169621
59434,East Glacier Park,MT,48.440161,-113.213075
59435,Ethridge,MT,48.555367,-112.121011
59436,Fairfield,MT,47.6151271,-111.9817263
59440,Floweree,MT,47.6544939000001,-111.1693267
59441,Forest Grove,MT,46.8741811,-109.0506284
59442,Fort Benton,MT,47.8232856000001,-110.657421
59443,Fort Shaw,MT,47.5528705000001,-111.8238908
59444,Galata,MT,48.6396866000001,-111.2954399
59446,Geraldine,MT,47.6453091,-110.1976869
59447,Geyser,MT,47.3183738,-110.5130056
59448,Heart Butte,MT,48.2827721000001,-112.8321189
59450,Highwood,MT,47.5848530000001,-110.791712
59451,Hilger,MT,47.3280737,-109.3607031
59452,Hobson,MT,46.9863950000001,-109.97394
59453,Judith Gap,MT,46.6646510000001,-109.612903
59454,Kevin,MT,48.7496937,-111.9653657
59456,Ledger,MT,48.2630090000001,-111.479423
59457,Lewistown,MT,47.0639294000001,-109.4207331
59460,Loma,MT,48.0740830000001,-110.4766493
59461,Lothair,MT,48.471388,-111.233865
59462,Moccasin,MT,47.0526854,-109.9119736
59463,Monarch,MT,47.0781720000001,-110.822717
59464,Moore,MT,46.9760355000001,-109.6920027
59465,Neihart,MT,46.931882,-110.734099
59466,Oilmont,MT,48.7545963000001,-111.7629068
59467,Pendroy,MT,48.0734878000001,-112.2999109
59468,Power,MT,47.716012,-111.684818
59469,Raynesford,MT,47.2700930000001,-110.730595
59471,Roy,MT,47.3503920000001,-108.8172865
59472,Sand Coulee,MT,47.3998260000001,-111.16825
59474,Shelby,MT,48.5049220000001,-111.85155
59477,Simms,MT,47.4941230000001,-111.928049
59479,Stanford,MT,47.1482542000001,-110.2192507
59480,Stockett,MT,47.3547278,-111.1658261
59482,Sunburst,MT,48.8849334,-111.7317075
59483,Sun River,MT,47.5318326000001,-111.7216572
59484,Sweet Grass,MT,48.9945080000001,-111.962896
59485,Ulm,MT,47.4320341000001,-111.5069721
59486,Valier,MT,48.3072076,-112.2612842
59487,Vaughn,MT,47.6021533,-111.5711772
59489,Winifred,MT,47.5987425,-109.3432532
59501,Havre,MT,48.5568420000001,-109.712532
59520,Big Sandy,MT,48.1699923,-110.1126002
59521,Box Elder,MT,48.3042733,-109.853304
59522,Chester,MT,48.5105171000001,-110.9698884
59523,Chinook,MT,48.5863012,-109.2355509
59524,Dodson,MT,48.0523140000001,-108.423021
59525,Gildford,MT,48.5722754,-110.3027416
59526,Harlem,MT,48.510129,-108.749407
59527,Hays,MT,47.9885960000001,-108.690827
59528,Hingham,MT,48.5549874000001,-110.4241933
59529,Hogeland,MT,48.8084015000001,-108.6085961
59530,Inverness,MT,48.5569180000001,-110.6889359
59531,Joplin,MT,48.696957,-110.7787042
59532,Kremlin,MT,48.571348,-110.088284
59535,Lloyd,MT,48.0625397,-109.3578993
59537,Loring,MT,48.7903065,-107.861951
59538,Malta,MT,48.3450514,-107.8711896
59540,Rudyard,MT,48.5592859999999,-110.5538418
59542,Turner,MT,48.8478329,-108.4026701
59544,Whitewater,MT,48.7599939999999,-107.627525
59545,Whitlash,MT,48.9089670000001,-111.251692
59546,Zortman,MT,47.8109561000001,-108.5838674
59547,Zurich,MT,48.584079,-109.032174
59601,Helena,MT,46.5930190000001,-112.033393
59602,Helena,MT,46.666252,-112.010853
59604,Helena,MT,46.6076630000001,-112.013204
59620,Helena,MT,46.586786,-112.018187
59623,Helena,MT,46.5900344,-112.0402114
59624,Helena,MT,46.591788,-112.037015
59625,Helena,MT,46.6010190000001,-112.041264
59626,Helena,MT,46.597111,-112.035269
59631,Basin,MT,46.275371,-112.267072
59632,Boulder,MT,46.2010718000001,-112.0932129
59633,Canyon Creek,MT,46.8944905000001,-112.3203584
59634,Clancy,MT,46.4974907000001,-111.9780541
59635,East Helena,MT,46.5878430000001,-111.887716
59636,Fort Harrison,MT,46.6245000000001,-112.096745
59638,Jefferson City,MT,46.3837274,-112.037645
59639,Lincoln,MT,46.9538880000001,-112.67718
59640,Marysville,MT,46.7496907,-112.3010531
59641,Radersburg,MT,46.1978170000001,-111.633692
59642,Ringling,MT,46.2722414,-110.8084629
59643,Toston,MT,46.1734200000001,-111.5790533
59644,Townsend,MT,46.3310070000001,-111.5111346
59645,White Sulphur Springs,MT,46.5489516000001,-110.9047684
59647,Winston,MT,46.4814731000001,-111.6609724
59648,Wolf Creek,MT,47.0452758999999,-112.0659958
59701,Butte,MT,45.9921977000001,-112.52268
59702,Butte,MT,45.983369,-112.527094
59703,Butte,MT,46.0119120000001,-112.537076
59707,Butte,MT,46.0137848000001,-112.5348029
59710,Alder,MT,45.323822,-112.107242
59711,Anaconda,MT,46.1511198000001,-112.9972519
59713,Avon,MT,46.6451180000001,-112.5997444
59714,Belgrade,MT,45.786751,-111.176811
59715,Bozeman,MT,45.6777349,-111.0165826
59716,Big Sky,MT,45.2578345,-111.3161469
59717,Bozeman,MT,45.6603230000001,-111.046121
59718,Bozeman,MT,45.677291,-111.111047
59719,Bozeman,MT,45.7003110000001,-111.06761
59720,Cameron,MT,44.8855497000001,-111.575487
59721,Cardwell,MT,45.8602798,-111.9525697
59722,Deer Lodge,MT,46.391407,-112.74596
59724,Dell,MT,44.725446,-112.700824
59725,Dillon,MT,45.2044850000001,-112.645734
59727,Divide,MT,45.7505700000001,-112.754654
59728,Elliston,MT,46.5742260000001,-112.498211
59729,Ennis,MT,45.3365727,-111.7495297
59730,Gallatin Gateway,MT,45.5058662000001,-111.2654155
59731,Garrison,MT,46.52935,-112.778497
59732,Glen,MT,45.4812169000001,-112.7042096
59733,Gold Creek,MT,46.585289,-112.928217
59735,Harrison,MT,45.682922,-111.748104
59736,Jackson,MT,45.3682286,-113.4085384
59739,Lima,MT,44.6387250000001,-112.5901598
59740,Mc Allister,MT,45.460657,-111.762637
59741,Manhattan,MT,45.7773780000001,-111.330478
59743,Melrose,MT,45.628232,-112.683735
59745,Norris,MT,45.4564780000001,-111.731003
59746,Polaris,MT,45.3702833,-113.1188285
59747,Pony,MT,45.6586760000001,-111.892187
59748,Ramsay,MT,46.007218,-112.684924
59749,Sheridan,MT,45.4500641,-112.1611285
59750,Butte,MT,45.933702,-112.7034903
59751,Silver Star,MT,45.6827336000001,-112.2882239
59752,Three Forks,MT,45.9399648,-111.4888843
59754,Twin Bridges,MT,45.467216,-112.363575
59755,Virginia City,MT,45.2934336000001,-111.9457168
59756,Warm Springs,MT,46.1792225,-112.7906294
59758,West Yellowstone,MT,44.670785,-111.1113793
59759,Whitehall,MT,45.8217829999999,-112.167753
59760,Willow Creek,MT,45.82789,-111.644964
59761,Wisdom,MT,45.4774096,-113.4779307
59762,Wise River,MT,45.79385,-113.081167
59771,Bozeman,MT,45.6782430000001,-111.036665
59772,Bozeman,MT,45.6889680000001,-111.0461324
59801,Missoula,MT,46.85516,-114.014595
59802,Missoula,MT,46.8834140000001,-113.969799
59803,Missoula,MT,46.820489,-114.032046
59804,Missoula,MT,46.855958,-114.073508
59806,Missoula,MT,46.851604,-114.015267
59807,Missoula,MT,46.871667,-113.992427
59808,Missoula,MT,46.9237893000001,-114.0818941
59812,Missoula,MT,46.8608179000001,-113.9809632
59820,Alberton,MT,47.00797,-114.5033334
59821,Arlee,MT,47.1577004000001,-114.0601967
59823,Bonner,MT,46.8884203000001,-113.5895161
59824,Charlo,MT,47.431425,-114.173477
59825,Clinton,MT,46.7703858000001,-113.7148752
59826,Condon,MT,47.5060460000001,-113.703672
59827,Conner,MT,45.9305790000001,-114.124317
59828,Corvallis,MT,46.303173,-114.087976
59829,Darby,MT,46.0028268000001,-114.1933977
59830,De Borgia,MT,47.3752276000001,-115.3471715
59831,Dixon,MT,47.3164237,-114.315344
59832,Drummond,MT,46.6966799,-113.2033423
59833,Florence,MT,46.6260611,-114.0214934
59834,Frenchtown,MT,47.0263157,-114.2546024
59835,Grantsdale,MT,46.2034080000001,-114.145102
59837,Hall,MT,46.5709485,-113.2602828
59840,Hamilton,MT,46.2334388000001,-114.1551757
59841,Pinesdale,MT,46.2468670000001,-114.159614
59842,Haugan,MT,47.3850060000001,-115.397225
59843,Helmville,MT,46.8639010000001,-112.964102
59844,Heron,MT,48.0601750000001,-115.963982
59845,Hot Springs,MT,47.622444,-114.6365748
59846,Huson,MT,47.0676020000001,-114.361708
59847,Lolo,MT,46.7604038,-114.0958653
59848,Lonepine,MT,47.7018682999999,-114.639271
59851,Milltown,MT,46.871719,-113.881685
59853,Noxon,MT,47.9932135000001,-115.7738616
59854,Ovando,MT,47.0735255,-113.223322
59855,Pablo,MT,47.599105,-114.11944
59856,Paradise,MT,47.3890790000001,-114.802431
59858,Philipsburg,MT,46.3344230000001,-113.303331
59859,Plains,MT,47.4741787,-114.840353
59860,Polson,MT,47.6923350000001,-114.156904
59863,Ravalli,MT,47.266524,-114.174485
59864,Ronan,MT,47.530827,-114.109344
59865,Saint Ignatius,MT,47.3280242,-114.0883283
59866,Saint Regis,MT,47.3123194,-115.0870533
59867,Saltese,MT,47.4221345000001,-115.5154175
59868,Seeley Lake,MT,47.1669130000001,-113.4478145
59870,Stevensville,MT,46.5100520000001,-114.079511
59871,Sula,MT,45.8896164000001,-113.8328003
59872,Superior,MT,47.163243,-114.8631276
59873,Thompson Falls,MT,47.6228680000001,-115.352348
59874,Trout Creek,MT,47.8032303,-115.567306
59875,Victor,MT,46.419066,-114.154544
59901,Kalispell,MT,48.2065913,-114.3106325
59903,Kalispell,MT,48.2245120000001,-114.27664
59904,Kalispell,MT,48.2022210000001,-114.330351
59910,Big Arm,MT,47.7993018,-114.2927028
59911,Bigfork,MT,47.9998820000001,-114.046679
59912,Columbia Falls,MT,48.3671700000001,-114.187608
59913,Coram,MT,48.4175640000001,-114.047322
59914,Dayton,MT,47.8686950000001,-114.28271
59915,Elmo,MT,47.8278959,-114.3468936
59916,Essex,MT,48.3068566000001,-113.6139451
59917,Eureka,MT,48.8889369999999,-115.0256724
59918,Fortine,MT,48.7642190000001,-114.9022
59919,Hungry Horse,MT,48.3877178000001,-114.0506454
59920,Kila,MT,48.1112065,-114.5235127
59921,Lake Mc Donald,MT,48.6339530000001,-113.862704
59922,Lakeside,MT,48.017137,-114.2273
59923,Libby,MT,48.3436552000001,-115.5219971
59925,Marion,MT,48.0839847000001,-114.7132633
59926,Martin City,MT,48.3910658,-114.0371438
59927,Olney,MT,48.5525910000001,-114.572807
59928,Polebridge,MT,48.8350383000001,-114.3607649
59929,Proctor,MT,47.9190161000001,-114.3496765
59930,Rexford,MT,48.8997720000001,-115.169234
59931,Rollins,MT,47.902508,-114.209446
59932,Somers,MT,48.0640034000001,-114.2388305
59933,Stryker,MT,48.6744760000001,-114.770417
59934,Trego,MT,48.704658,-114.869799
59935,Troy,MT,48.4979959000001,-115.9218412
59936,West Glacier,MT,48.4953451,-113.9815824
59937,Whitefish,MT,48.4104489000001,-114.3668424
60002,Antioch,IL,42.4640260000001,-88.1130319999998
60004,Arlington Heights,IL,42.1125329999999,-87.980142
60005,Arlington Heights,IL,42.0631260000001,-87.98236
60006,Arlington Heights,IL,42.0883009999999,-87.9942869999999
60007,Elk Grove Village,IL,42.0076390000001,-87.984407
60008,Rolling Meadows,IL,42.0688822000001,-88.0237157
60009,Elk Grove Village,IL,42.0152370000001,-87.9793379999999
60010,Barrington,IL,42.161601,-88.144515
60011,Barrington,IL,42.131027,-88.1298939999999
60012,Crystal Lake,IL,42.2677405000001,-88.3081116999999
60013,Cary,IL,42.219821,-88.2391749999998
60014,Crystal Lake,IL,42.2308689,-88.3285287
60015,Deerfield,IL,42.1712569999999,-87.864561
60016,Des Plaines,IL,42.04836,-87.8827899999999
60017,Des Plaines,IL,42.0238400000001,-87.8993889999999
60018,Des Plaines,IL,42.0075060000001,-87.890145
60019,Des Plaines,IL,42.0237190000001,-87.899262
60020,Fox Lake,IL,42.3980790000001,-88.1754271
60021,Fox River Grove,IL,42.1952504000001,-88.2234081
60022,Glencoe,IL,42.1324873,-87.759485
60025,Glenview,IL,42.0759795000001,-87.823136
60026,Glenview,IL,42.0913336,-87.8381796
60029,Golf,IL,42.0570689,-87.7915402
60030,Grayslake,IL,42.3452350000001,-88.0298609999998
60031,Gurnee,IL,42.3747205,-87.9291293
60033,Harvard,IL,42.421134,-88.6161809999999
60034,Hebron,IL,42.4649818,-88.4297571
60035,Highland Park,IL,42.1833330000001,-87.8059219999998
60037,Fort Sheridan,IL,42.2098322000001,-87.8036115999999
60038,Palatine,IL,42.0971930000001,-88.012347
60039,Crystal Lake,IL,42.2307150000001,-88.309631
60040,Highwood,IL,42.2046527,-87.8109350999999
60041,Ingleside,IL,42.3742700000001,-88.150523
60042,Island Lake,IL,42.2768100000001,-88.202794
60043,Kenilworth,IL,42.0888488,-87.7154792
60044,Lake Bluff,IL,42.279571,-87.864544
60045,Lake Forest,IL,42.2445200000001,-87.865057
60046,Lake Villa,IL,42.4139781,-88.0606127999998
60047,Lake Zurich,IL,42.200275,-88.06763
60048,Libertyville,IL,42.285826,-87.948577
60050,McHenry,IL,42.342231,-88.2742109999999
60051,McHenry,IL,42.3534460000001,-88.2252709999999
60053,Morton Grove,IL,42.0397226999999,-87.7856085
60055,Palatine,IL,42.125146,-88.0752509999999
60056,Mount Prospect,IL,42.0547800000001,-87.9420689999999
60060,Mundelein,IL,42.2653300000001,-88.0110149999999
60061,Vernon Hills,IL,42.229227,-87.9651789999999
60062,Northbrook,IL,42.125604,-87.83895
60064,North Chicago,IL,42.321848,-87.8597159999999
60065,Northbrook,IL,42.1383300000001,-87.8400579999999
60067,Palatine,IL,42.1121650000001,-88.054614
60068,Park Ridge,IL,42.013615,-87.8443429999999
60069,Lincolnshire,IL,42.194777,-87.9265209999999
60070,Prospect Heights,IL,42.0982600000001,-87.920559
60071,Richmond,IL,42.4715516,-88.2993817
60072,Ringwood,IL,42.397973,-88.299222
60073,Round Lake,IL,42.359799,-88.096967
60074,Palatine,IL,42.1355350000001,-88.0210109999999
60075,Russell,IL,42.490458,-87.9127829999999
60076,Skokie,IL,42.032568,-87.729253
60077,Skokie,IL,42.0380870000001,-87.756443
60078,Palatine,IL,42.1161260000001,-88.0540909999999
60079,Waukegan,IL,42.3644276,-87.8312907
60081,Spring Grove,IL,42.4408650000001,-88.2263159999999
60082,Techny,IL,42.1009090000001,-87.7703519999998
60083,Wadsworth,IL,42.4288104000001,-87.9224098
60084,Wauconda,IL,42.2717750000001,-88.140122
60085,Waukegan,IL,42.3571681000001,-87.8614874
60086,North Chicago,IL,42.3058679999999,-87.85768
60087,Waukegan,IL,42.404603,-87.864457
60088,Great Lakes,IL,42.30869,-87.8518739999999
60089,Buffalo Grove,IL,42.1652730000001,-87.962691
60090,Wheeling,IL,42.1299630000001,-87.9323429999999
60091,Wilmette,IL,42.0759730000001,-87.7209549999998
60093,Winnetka,IL,42.1120820000001,-87.753943
60094,Palatine,IL,42.115731,-88.0532689999999
60095,Palatine,IL,42.0971289999999,-88.0119219999999
60096,Winthrop Harbor,IL,42.486073,-87.8375509999999
60097,Wonder Lake,IL,42.3805027000001,-88.3452198
60098,Woodstock,IL,42.3187470000001,-88.440375
60099,Zion,IL,42.446871,-87.847745
60101,Addison,IL,41.9324492,-88.0033658
60102,Algonquin,IL,42.1608770000001,-88.3096885
60103,Bartlett,IL,41.9829540000001,-88.192985
60104,Bellwood,IL,41.8812960000001,-87.878328
60105,Bensenville,IL,41.969784,-87.9523129999999
60106,Bensenville,IL,41.954917,-87.94253
60107,Streamwood,IL,42.0211410000001,-88.174768
60108,Bloomingdale,IL,41.9482015,-88.0872217999999
60109,Burlington,IL,42.0532882,-88.5485480999999
60110,Carpentersville,IL,42.1182283000001,-88.2725931999999
60111,Clare,IL,42.015101,-88.829463
60112,Cortland,IL,41.9206929,-88.6887494
60113,Creston,IL,41.9333620000001,-88.9648129999999
60115,Dekalb,IL,41.9321290000002,-88.7533069999999
60116,Carol Stream,IL,41.916914,-88.103548
60117,Bloomingdale,IL,41.9432360000001,-88.115379
60118,Dundee,IL,42.094746,-88.2912899999999
60119,Elburn,IL,41.8865150000001,-88.472437
60120,Elgin,IL,42.0398219,-88.2598190999999
60121,Elgin,IL,42.0278273,-88.3385578
60122,Carol Stream,IL,41.916914,-88.1027339999998
60123,Elgin,IL,42.0451481000001,-88.3133414
60124,Elgin,IL,42.0333570000001,-88.376763
60126,Elmhurst,IL,41.89687,-87.9424689999999
60128,Carol Stream,IL,41.916914,-88.103564
60129,Esmond,IL,42.0335390000001,-88.935987
60130,Forest Park,IL,41.8786575000001,-87.8107593999999
60131,Franklin Park,IL,41.9378990000001,-87.8764989999999
60132,Carol Stream,IL,41.9169110000001,-88.103621
60133,Hanover Park,IL,41.9860150000001,-88.147599
60134,Geneva,IL,41.888041,-88.3314919999999
60135,Genoa,IL,42.1038135000001,-88.6909591
60136,Gilberts,IL,42.100479,-88.368062
60137,Glen Ellyn,IL,41.8659693000001,-88.0622415
60138,Glen Ellyn,IL,41.8621993000001,-88.0557595999999
60139,Glendale Heights,IL,41.91828,-88.0820879999999
60140,Hampshire,IL,42.0765179000001,-88.4927634999999
60141,Hines,IL,41.862524,-87.8389136
60142,Huntley,IL,42.1700799000001,-88.433653
60143,Itasca,IL,41.9715144000001,-88.0216741999999
60144,Kaneville,IL,41.8356155,-88.5225968999999
60145,Kingston,IL,42.1196730000001,-88.7690659999999
60146,Kirkland,IL,42.095783,-88.8798817
60147,Lafox,IL,41.882248,-88.4116109999999
60148,Lombard,IL,41.8717750000001,-88.012929
60150,Malta,IL,41.9224500000001,-88.873603
60151,Maple Park,IL,41.925513,-88.569759
60152,Marengo,IL,42.2526184000001,-88.6060441999999
60153,Maywood,IL,41.8776379999999,-87.844966
60154,Westchester,IL,41.8526889999999,-87.888052
60155,Broadview,IL,41.8594215000001,-87.8553108999999
60156,Lake in the Hills,IL,42.1857140000001,-88.341866
60157,Medinah,IL,41.9750553000001,-88.0534166
60159,Schaumburg,IL,42.0407712,-88.0389884
60160,Melrose Park,IL,41.901571,-87.859403
60161,Melrose Park,IL,41.9066948,-87.8644615
60162,Hillside,IL,41.8729955000001,-87.9025931
60163,Berkeley,IL,41.8895160000001,-87.9099909999999
60164,Melrose Park,IL,41.916115,-87.8988669999999
60165,Stone Park,IL,41.9018112,-87.8837638
60168,Schaumburg,IL,42.026992,-88.08985
60169,Hoffman Estates,IL,42.0496868000001,-88.1076783
60171,River Grove,IL,41.9300672000001,-87.8378908999999
60172,Roselle,IL,41.983211,-88.088607
60173,Schaumburg,IL,42.05338,-88.0493449999999
60174,Saint Charles,IL,41.916439,-88.304348
60175,Saint Charles,IL,41.9478139999999,-88.384321
60176,Schiller Park,IL,41.9581510000001,-87.874231
60177,South Elgin,IL,41.9932810000001,-88.3093949999999
60178,Sycamore,IL,41.9903390000001,-88.685624
60179,Hoffman Estates,IL,42.077456,-88.223515
60180,Union,IL,42.2329760000001,-88.53088
60181,Villa Park,IL,41.8768590000001,-87.9738439999998
60183,Wasco,IL,41.9382920000001,-88.402062
60184,Wayne,IL,41.947306,-88.245169
60185,West Chicago,IL,41.896907,-88.2102973999999
60186,West Chicago,IL,41.880326,-88.223964
60187,Wheaton,IL,41.8706920000001,-88.1066989999999
60188,Carol Stream,IL,41.9185398,-88.1242260999998
60189,Wheaton,IL,41.8446050000001,-88.106079
60190,Winfield,IL,41.8705262,-88.1571252
60191,Wood Dale,IL,41.9622400000001,-87.978856
60192,Hoffman Estates,IL,42.0688024000001,-88.1442982999999
60193,Schaumburg,IL,42.01515,-88.095552
60194,Schaumburg,IL,42.0345550000001,-88.113584
60195,Schaumburg,IL,42.052292,-88.085062
60196,Schaumburg,IL,42.0694050000001,-88.0595649999998
60197,Carol Stream,IL,41.9167610000001,-88.101096
60199,Carol Stream,IL,41.916792,-88.106511
60201,Evanston,IL,42.0527773000001,-87.6929625
60202,Evanston,IL,42.0298680000001,-87.683278
60203,Evanston,IL,42.0481360000001,-87.715426
60204,Evanston,IL,42.047092,-87.686932
60208,Evanston,IL,42.0539051000001,-87.677187
60301,Oak Park,IL,41.8878680000001,-87.800768
60302,Oak Park,IL,41.8869120000001,-87.789687
60303,Oak Park,IL,41.888678,-87.797312
60304,Oak Park,IL,41.874332,-87.7905919999999
60305,River Forest,IL,41.8968440000001,-87.8134749999999
60399,Wood Dale,IL,41.9875740000001,-87.9797919999999
60401,Beecher,IL,41.3508685,-87.6168675
60402,Berwyn,IL,41.8432866000001,-87.7907609
60403,Crest Hill,IL,41.5596490000001,-88.128081
60404,Shorewood,IL,41.521497,-88.2047759999999
60406,Blue Island,IL,41.6590406,-87.6790396999999
60407,Braceville,IL,41.2253930000001,-88.2618649999999
60408,Braidwood,IL,41.264455,-88.221634
60409,Calumet City,IL,41.6163460000001,-87.554074
60410,Channahon,IL,41.432203,-88.2276019999999
60411,Chicago Heights,IL,41.5124510000001,-87.596979
60412,Chicago Heights,IL,41.507255,-87.6338599999999
60415,Chicago Ridge,IL,41.7029054000001,-87.7785918999999
60416,Coal City,IL,41.2861444000001,-88.2707244
60417,Crete,IL,41.4353875,-87.6076818
60418,Crestwood,IL,41.643454,-87.739614
60419,Dolton,IL,41.6260031000001,-87.5953269
60420,Dwight,IL,41.0902262000001,-88.4279481
60421,Elwood,IL,41.415715,-88.1071439999999
60422,Flossmoor,IL,41.539791,-87.6895749999999
60423,Frankfort,IL,41.502452,-87.8425145
60424,Gardner,IL,41.180712,-88.310598
60425,Glenwood,IL,41.544609,-87.613063
60426,Harvey,IL,41.6099034000001,-87.6520664
60428,Markham,IL,41.5954060000001,-87.6902739999999
60429,Hazel Crest,IL,41.5712818,-87.6822449999999
60430,Homewood,IL,41.5559930000001,-87.661914
60431,Joliet,IL,41.543349,-88.192053
60432,Joliet,IL,41.5356610000001,-88.049122
60433,Joliet,IL,41.511272,-88.052691
60434,Joliet,IL,41.526946,-88.079641
60435,Joliet,IL,41.541152,-88.127044
60436,Joliet,IL,41.5051435000001,-88.1140009
60437,Kinsman,IL,41.189856,-88.56968
60438,Lansing,IL,41.5618190000001,-87.5490109999999
60439,Lemont,IL,41.66513,-87.987005
60440,Bolingbrook,IL,41.6969683,-88.0791328999999
60441,Lockport,IL,41.5907490000001,-88.038192
60442,Manhattan,IL,41.4344321,-87.9673698
60443,Matteson,IL,41.510256,-87.732534
60444,Mazon,IL,41.244132,-88.4165899999999
60445,Midlothian,IL,41.6276952000001,-87.7275867
60446,Romeoville,IL,41.6333910000001,-88.1099459999999
60447,Minooka,IL,41.4694503000001,-88.28144
60448,Mokena,IL,41.5373020000001,-87.888064
60449,Monee,IL,41.4134450000001,-87.766766
60450,Morris,IL,41.3675440000001,-88.4239699999999
60451,New Lenox,IL,41.5067769000001,-87.9601834
60452,Oak Forest,IL,41.605759,-87.7560279999998
60453,Oak Lawn,IL,41.7105474,-87.7478589999999
60454,Oak Lawn,IL,41.72412,-87.740944
60455,Bridgeview,IL,41.736997,-87.8066754
60456,Hometown,IL,41.7319530000001,-87.737428
60457,Hickory Hills,IL,41.7207160000001,-87.8240089999999
60458,Justice,IL,41.7456460000001,-87.8318199999999
60459,Burbank,IL,41.7458756000001,-87.7696427
60460,Odell,IL,41.0013296000001,-88.5259485999999
60461,Olympia Fields,IL,41.5208010000001,-87.6908749999999
60462,Orland Park,IL,41.620147,-87.83945
60463,Palos Heights,IL,41.6614631,-87.7907154
60464,Palos Park,IL,41.6577490000001,-87.849834
60465,Palos Hills,IL,41.6966093,-87.8239338999999
60466,Park Forest,IL,41.481762,-87.6804129999998
60467,Orland Park,IL,41.5885939999999,-87.890474
60468,Peotone,IL,41.3339545,-87.8017805
60469,Posen,IL,41.626238,-87.686719
60470,Ransom,IL,41.1576413000001,-88.6484709
60471,Richton Park,IL,41.479845,-87.7263599999999
60472,Robbins,IL,41.644064,-87.706548
60473,South Holland,IL,41.5976170000001,-87.6000319999998
60474,South Wilmington,IL,41.1727900000001,-88.275444
60475,Steger,IL,41.4730928,-87.6329764
60476,Thornton,IL,41.5741805,-87.6056585999999
60477,Tinley Park,IL,41.5757989,-87.7914018
60478,Country Club Hills,IL,41.5574010000001,-87.7200619999999
60479,Verona,IL,41.235736,-88.512121
60480,Willow Springs,IL,41.733863,-87.8769
60481,Wilmington,IL,41.3025919999999,-88.141613
60482,Worth,IL,41.6901924,-87.789772
60484,University Park,IL,41.4437007000001,-87.6870431999999
60487,Tinley Park,IL,41.5640070000001,-87.8275219999999
60490,Bolingbrook,IL,41.6788240000001,-88.150648
60491,Homer Glen,IL,41.6151578,-87.9517778999999
60499,Bedford Park,IL,41.7593929999999,-87.786718
60501,Summit Argo,IL,41.782162,-87.8095279999999
60502,Aurora,IL,41.7892319000001,-88.2552463
60503,Aurora,IL,41.7181690000001,-88.2570969999999
60504,Aurora,IL,41.7425740000001,-88.244156
60505,Aurora,IL,41.769411,-88.293352
60506,Aurora,IL,41.766242,-88.3520909999999
60507,Aurora,IL,41.7677389,-88.3065533999999
60510,Batavia,IL,41.8450241000001,-88.3181723
60511,Big Rock,IL,41.7480633000001,-88.5526452999998
60512,Bristol,IL,41.6861206000001,-88.4240198
60513,Brookfield,IL,41.8168440000001,-87.8492619999998
60514,Clarendon Hills,IL,41.7943120000001,-87.954942
60515,Downers Grove,IL,41.8060575000001,-88.0193179999999
60516,Downers Grove,IL,41.7591780000001,-88.0146699999999
60517,Woodridge,IL,41.742682,-88.0435979999999
60518,Earlville,IL,41.5901296,-88.9232327
60519,Eola,IL,41.7790900000001,-88.2425929999998
60520,Hinckley,IL,41.7726240000001,-88.641687
60521,Hinsdale,IL,41.8027585,-87.9279832
60522,Hinsdale,IL,41.803706,-87.926843
60523,Oak Brook,IL,41.8412800000001,-87.9518029999999
60525,La Grange,IL,41.796821,-87.870444
60526,La Grange Park,IL,41.829806,-87.871347
60527,Willowbrook,IL,41.7553222000001,-87.9351511
60530,Lee,IL,41.7945500000001,-88.9414129
60531,Leland,IL,41.613202,-88.7963229999999
60532,Lisle,IL,41.792838,-88.088245
60534,Lyons,IL,41.8162226000001,-87.8230294
60536,Millbrook,IL,41.5986464,-88.553565
60537,Millington,IL,41.5631650000001,-88.6000349999999
60538,Montgomery,IL,41.7280437000001,-88.3651652999999
60539,Mooseheart,IL,41.8245857000001,-88.3294559
60540,Naperville,IL,41.7669463,-88.1487271999999
60541,Newark,IL,41.5372806999999,-88.5622974
60542,North Aurora,IL,41.8136210000001,-88.351305
60543,Oswego,IL,41.6804005,-88.3368677
60544,Plainfield,IL,41.618102,-88.1983886
60545,Plano,IL,41.664385,-88.529624
60546,Riverside,IL,41.8400707000001,-87.8182706
60548,Sandwich,IL,41.6441229000001,-88.6233760999999
60549,Serena,IL,41.489298,-88.747611
60550,Shabbona,IL,41.76802,-88.872895
60551,Sheridan,IL,41.5265515,-88.6850896
60552,Somonauk,IL,41.634538,-88.6842329999999
